date,row_index,within_date_order,innovation,innovation_variance,standardized_innovation
2026-05-13,3677,0,-0.03126370601067384,0.0012259145695047297,-0.8929154856485062
2026-05-13,3678,1,-0.012561879121884785,0.00016465428757442537,-0.4320584662470059
2026-05-13,3679,2,-0.005630010766755986,9.528672352427037e-05,0.17816799921279217
2026-05-14,3681,0,0.007501007052710406,0.0013123168840380645,0.20706190992253465
2026-05-14,3682,1,0.0007540326058273761,0.0001671660507052151,-0.19482450840308785
2026-05-14,3683,2,0.002207597196448835,9.597982066077444e-05,0.19354859434661698
2026-05-15,3685,0,0.017558230683967193,0.0014083214607449935,0.4678750127019367
2026-05-15,3686,1,0.00376894316955775,0.0001696784199003399,-0.1675799882399472
2026-05-15,3687,2,0.004751357091630094,9.659797020517225e-05,0.30386603682265206
2026-05-18,3688,0,-0.008062825593218359,0.0015153178404050133,-0.2071263716699158
2026-05-18,3689,1,-0.0042628971369271865,0.0005252072397440986,0.031283692898036945
2026-05-18,3690,2,-0.0009293642457262781,0.0001722482422455055,0.17552581920589092
2026-05-18,3691,3,0.002501437789607517,9.719940038809623e-05,0.5121361420564317
2026-05-19,3692,0,0.006341011194315425,0.0016301621079948762,0.1570518739778915
2026-05-19,3693,1,0.011065577661049937,0.0005446233791136704,1.0299537574239916
2026-05-19,3694,2,0.0033820279375214903,0.0001734888739377814,-0.09397414072851147
2026-05-19,3695,3,0.006187548125299716,9.690141282872169e-05,0.4880766276472355
2026-05-20,3696,0,0.021070851411951787,0.0017643944995139418,0.501630849359588
2026-05-20,3697,1,0.01826073093495889,0.0005682690659100803,0.935576841130924
2026-05-20,3698,2,0.005643140068506275,0.0001761318848923355,-0.283714489771165
2026-05-20,3699,3,0.009086957187360557,9.741168444539558e-05,0.6594580445967442
2026-05-21,3700,0,-0.030927045613072177,0.0019154432874311073,-0.7066490605480376
2026-05-21,3701,1,-0.016330540307945757,0.0005937042337309038,0.01140471483099697
2026-05-21,3702,2,-0.01274174759907102,0.00017892126738308788,-0.6942190918179789
2026-05-21,3703,3,-0.0035039644290468727,9.798698485275955e-05,0.37863175885235817
2026-05-22,3704,0,0.04503944070033256,0.0020859991535054226,0.9861339822556026
2026-05-22,3705,1,0.025034027634172742,0.0006210907332610049,0.21109333385015053
2026-05-22,3706,2,0.010330355449714237,0.00018182171186765164,-0.17561585897995277
2026-05-22,3707,3,0.011968867440770789,9.858694899415936e-05,0.7810621829865082
2026-05-25,3708,0,0.06272009081453092,0.0022792615762720287,1.313740516139035
2026-05-25,3709,1,0.033042637089996454,0.0006506262314375542,0.12992657589365442
2026-05-25,3710,2,0.014143397234899581,0.00018482804456059428,-0.1541555330604843
2026-05-25,3711,3,0.013539471364645901,9.920139212788255e-05,0.6987508494428034
2026-05-26,3712,0,-0.04734836274248547,0.00249905164380611,-0.9471469184191528
2026-05-26,3713,1,-0.022994825998842297,0.0006825364342701503,0.10190858643234886
2026-05-26,3714,2,-0.009881381316720415,0.000187942497369632,0.10820240619747734
2026-05-26,3715,3,-0.0019879714791230935,9.982778331262293e-05,0.5945046946378172
2026-05-27,3716,0,0.03798201354584296,0.002749948365731466,0.7242953793559148
2026-05-27,3717,1,0.018019595735665472,0.0007170774050175403,-0.08568748446803236
2026-05-27,3718,2,0.009211880288790213,0.00019116958704320188,0.13995904705119136
2026-05-27,3719,3,0.010342429612038309,0.00010046571683804095,0.7856019681622032
2026-05-28,3720,0,0.03202517388361166,0.0030374585851056127,0.5810805164961651
2026-05-28,3721,1,0.013184030914449571,0.0007545397200175868,-0.298397284665079
2026-05-28,3722,2,0.006842107340777601,0.00019451469989181458,0.10140400958778892
2026-05-28,3723,3,0.008437256864271603,0.00010111537890309466,0.7233498721617548
2026-05-29,3724,0,-0.06579559533480435,0.0033682290801673935,-1.1336944233272432
2026-05-29,3725,1,-0.029108165010911735,0.0007952537712484334,0.23851946851021746
2026-05-29,3726,2,-0.013384115496452062,0.00019798372261861972,-0.06628137301642545
2026-05-29,3727,3,-0.003114085174799011,0.00010177713229690874,0.6421347943282437
2026-06-01,3728,0,-0.04186199572095021,0.003750312069775445,-0.6835750850479572
2026-06-01,3729,1,-0.020106132646004207,0.0008395961450870281,-0.12889900548728517
2026-06-01,3730,2,-0.011210314166517153,0.00020158296537710286,-0.3744903562640135
2026-06-01,3731,3,-0.0035749593127827536,0.0001024514079351978,0.3272571340620993
2026-06-02,3732,0,0.049055326902277145,0.004193498617357478,0.7575266605529091
2026-06-02,3733,1,0.017556394938827817,0.0008879972081293931,-0.5860013086281108
2026-06-02,3734,2,0.0034143361989229445,0.00020531916588069604,-0.6128131179310953
2026-06-02,3735,3,0.006028089221645105,0.00010313867829170294,0.48551142522977403
2026-06-03,3736,0,0.024664471296681985,0.004709738649604064,0.3593961383360086
2026-06-03,3737,1,0.009795848689538894,0.0009409501234596445,-0.12280341810411988
2026-06-03,3738,2,0.003532114136702784,0.00020919951709100806,-0.0830929123137125
2026-06-03,3739,3,0.009602328659101309,0.00010383945193622253,1.1161551570643893
2026-06-04,3740,0,0.02236592587653921,0.005313671802172857,0.30682413452996415
2026-06-04,3741,1,0.00454635274162505,0.0009990215892092425,-0.6616429849147112
2026-06-04,3742,2,0.0015969647157196565,0.000213231703432677,-0.07855801071384358
2026-06-04,3743,3,0.007429757150135954,0.00010455427317031043,1.0273212957495697
2026-06-05,3744,0,-0.02041299811808865,0.006023300492781737,-0.26302045853037076
2026-06-05,3745,1,-0.004323406161364937,0.0010628646630021885,0.5450882022942649
2026-06-05,3746,2,-0.0017361045578005788,0.00021742394188074108,0.02697508468522857
2026-06-05,3747,3,0.007863509668163488,0.00010528372262850838,1.2512039571297855
2026-06-08,3748,0,-0.11387518426498805,0.006860846049859244,-1.3748023175295316
2026-06-08,3749,1,-0.03891437193456795,0.0011332341215935862,0.8423067472823816
2026-06-08,3750,2,-0.01584533868381135,0.0002217850272585405,-0.060473988668590606
2026-06-08,3751,3,-0.002434288193544007,0.00010602841777861569,0.8254704267046945
2026-06-09,3752,0,0.2740784670573592,0.007853841120113935,3.0926719890513947
2026-06-09,3753,1,0.09182804069839753,0.0012110049111486048,-1.7973330675460661
2026-06-09,3754,2,0.031775330537035316,0.00022632438186836174,-0.5022479764292452
2026-06-09,3755,3,0.025447112485689934,0.00010678901303185993,1.2592366527444758
2026-06-10,3756,0,-0.1338018622151888,0.009036527912214676,-1.4075419932710305
2026-06-10,3757,1,-0.04349702215914504,0.001297194376411303,0.8223224396017452
2026-06-10,3758,2,-0.01522303213050534,0.0002310521098038373,0.14979595400866988
2026-06-10,3759,3,0.0011824542282161468,0.00010756619937749252,1.3521109576940598
2026-06-11,3760,0,0.011206961246405994,0.010451653405412896,0.10962140662013868
2026-06-11,3761,1,0.00019922087791368615,0.001392989123911074,-0.5118448431692959
2026-06-11,3762,2,-0.00210328543173028,0.00023597905639027611,-0.30359012104102207
2026-06-11,3763,3,0.006567592308509992,0.00010836070352299584,1.1358454310398927
2026-06-12,3765,0,-0.03463636713579407,0.001499777584762128,-0.8943734638207556
2026-06-12,3766,1,-0.014008211223751413,0.00024111687327549647,-0.2358403028272504
2026-06-12,3767,2,-0.0008165194461893857,0.00010917328655770689,0.9615338504906736
2026-06-15,3769,0,0.04434795346135637,0.0016338366492670369,1.0971582327441247
2026-06-15,3770,1,0.007833453740340307,0.0002465439984446468,-1.0047265740234361
2026-06-15,3771,2,0.010792623840935732,0.00011099203315008467,0.7059784356623835
2026-06-16,3773,0,0.016223833011591055,0.0017680870265762518,0.3858350247478843
2026-06-16,3774,1,0.004350021804809229,0.0002529641698419808,-0.1448353298127559
2026-06-16,3775,2,0.010272795423761374,0.0001129096911189499,1.1077586515662778
2026-06-17,3777,0,-0.029642132528151774,0.0019190986852500626,-0.6766448655480093
2026-06-17,3778,1,-0.016372886535566657,0.00025912032698471204,-0.9007578147747511
2026-06-17,3779,2,-0.0010163749454704454,0.00011416369155747743,0.9358619121888228
2026-06-18,3781,0,0.005272264212642749,0.0020896033478518673,0.11533609376920156
2026-06-18,3782,1,-0.0043063093379481845,0.0002653583164863191,-0.7985796497003739
2026-06-18,3783,2,0.004349683544408137,0.00011520281633346019,0.7972825423309958
2026-06-22,3785,0,0.10624406237395947,0.0022828066394355658,2.2236688104706523
2026-06-22,3786,1,0.031466321918321376,0.0002718243689687174,-0.15795611246945396
2026-06-22,3787,2,0.02392140544452962,0.00011619033890007848,1.0095224607830315
2026-06-23,3788,0,-0.09063203475630918,0.0025025314150759477,-1.8117236822729152
2026-06-23,3789,1,-0.053590898109991805,0.0005244195030573191,-1.9337154144723012
2026-06-23,3790,2,-0.021609832000875684,0.0002785781454899811,1.4897532001957825
2026-06-23,3791,3,-0.002825314870096171,0.0001171781122830251,1.9373989782227932
2026-06-24,3792,0,0.08128164084507748,0.0027506221659835367,1.5498047690788466
2026-06-24,3793,1,0.02768496392285552,0.0005443384505699939,-0.8961986333274979
2026-06-24,3794,2,0.025531691582413772,0.0002837340255361136,0.6337343088153296
2026-06-24,3795,3,0.02140261147201928,0.00011676695614854483,1.4989172799193766
2026-06-25,3796,0,-0.021176738045594917,0.0030381344768958454,-0.38419841415375366
2026-06-25,3797,1,-0.014739334936259507,0.0005679432381448982,-0.8175269667791799
2026-06-25,3798,2,-0.002616307411257651,0.00029098248720324223,0.7670167445834721
2026-06-25,3799,3,0.006040509639931552,0.00011758714543652998,1.4132745210321014
2026-06-26,3800,0,-0.037323754054459035,0.0033689167112135347,-0.64304324714231
2026-06-26,3801,1,-0.016460315346652182,0.0005933860715461273,-0.2076220940332038
2026-06-26,3802,2,5.027688628521376e-05,0.00029870845302065746,1.5100893583366155
2026-06-26,3803,3,0.008265760946117959,0.00011856190407292388,1.6269035307380615
2026-06-29,3804,0,0.038228557758965984,0.003751013180074672,0.6241854181441648
2026-06-29,3805,1,0.008825360245914599,0.0006207929466013255,-0.8150575722020408
2026-06-29,3806,2,0.011026943957533397,0.0003068525243028047,0.4665014902657846
2026-06-29,3807,3,0.0126627775115623,0.00011959103844674254,1.2917460251330306
2026-06-30,3808,0,0.05881260489309753,0.004194211762752011,0.9081241777004878
2026-06-30,3809,1,0.003965590373231576,0.0006503529612111188,-2.4578255811241325
2026-06-30,3810,2,0.00870409834494966,0.0003154225746707053,0.08291586305037997
2026-06-30,3811,3,0.011063626596610872,0.00012065225064128931,1.416653447749258
2026-07-01,3812,0,0.13489497295390462,0.0047104615273804995,1.9654592087083134
2026-07-01,3813,1,0.03377371671413407,0.0006822898674070098,-2.08424877750121
2026-07-01,3814,2,0.02983489573238514,0.00032444362107575793,0.45939954411678213
2026-07-01,3815,3,0.024279548882640153,0.00012174122072813325,1.8566860102649323
2026-07-02,3816,0,-0.17349124890693876,0.005314401813038442,-2.379854355837741
2026-07-02,3817,1,-0.07456910847327797,0.0007168592491685345,-1.7976019986971865
2026-07-02,3818,2,-0.03880252824452998,0.00033394680657310865,0.8006833250279669
2026-07-02,3819,3,-0.009967216720343716,0.00012285784806274392,1.84937040472196
2026-07-03,3820,0,0.012011226617062401,0.006024034890316243,0.1547546194489502
2026-07-03,3821,1,-0.008387201547295164,0.0007543514913588052,-1.676984529831159
2026-07-03,3822,2,0.00027497084666852634,0.0003439669960414411,0.31496464012846115
2026-07-03,3823,3,0.009025184604502558,0.0001240030268962566,1.6847522842061697
2026-07-06,3824,0,-0.10055967090267336,0.006861582000879205,-1.2139805102846377
2026-07-06,3825,1,-0.03986880342374542,0.0007950968215010572,-0.919484025596997
2026-07-06,3826,2,-0.01749295112633955,0.000354542475454241,0.8435009294146988
2026-07-06,3827,3,-0.0003246775499827978,0.0001251779139706218,1.553978472906968
2026-07-07,3828,0,-0.03625393740693178,0.007854575748982497,-0.40906640531535904
2026-07-07,3829,1,-0.015011494063435452,0.0008394716342982766,-0.47640703222376724
2026-07-07,3830,2,-0.008088919471765411,0.00036571517695952024,0.05895819673114958
2026-07-07,3831,3,0.0029325934694549582,0.00012638376815816965,1.1093857709919843
2026-07-08,3832,0,-0.08781753525658721,0.0090372583442249,-0.9237679598731151
2026-07-08,3833,1,-0.03230543518818778,0.0008879060673768947,-0.7559490689845337
2026-07-08,3834,2,-0.025418068669108923,0.000377531061433066,-0.9564072509528454
2026-07-08,3835,3,-0.0072159334294966335,0.00012762191678022635,0.6608118965501178
2026-07-09,3836,0,0.12478999224953909,0.010452376811349199,1.220596805067693
2026-07-09,3837,1,0.01041583551189554,0.0009408930172374673,-3.4459820341785994
2026-07-09,3838,2,0.0057149245603340705,0.00039004058006379216,-0.938960152956991
2026-07-09,3839,3,0.0069711015239831975,0.00012889374885874074,1.1209347847477347
2026-07-10,3841,0,-0.007322286210398786,0.0009989988805832553,-0.23166701325540814
2026-07-10,3842,1,-0.00020034728304611088,0.0004032992044157619,0.5680778874394088
2026-07-10,3843,2,0.012057863278302335,0.00013020071380649717,1.9271109581615875
2026-07-13,3845,0,-0.06376588998795638,0.0010727900674784205,-1.9468435543057725
2026-07-13,3846,1,-0.04241732136187002,0.0004177640727189296,-0.7194217695878535
2026-07-13,3847,2,-0.010577669752012256,0.00013273598665561624,1.1810771116328471
2026-07-14,3849,0,0.025474951089851337,0.0011434692738557378,0.753357487955319
2026-07-14,3850,1,0.009944640190572089,0.00043324607364391625,-0.6337764239272226
2026-07-14,3851,2,0.011933786928649128,0.00013603489142041894,0.9319471099556443
2026-07-15,3853,0,-0.03902830513476814,0.001221501101034514,-1.1166903428900017
2026-07-15,3854,1,-0.03402636459082646,0.0004494063481374941,-1.5928157067311368
2026-07-15,3855,2,-0.007951636956935224,0.00013837970946058387,0.8247408693798871
2026-07-16,3857,0,-0.011718210789394518,0.0013079439316640612,-0.3240162133541464
2026-07-16,3858,1,-0.0236611906480644,0.0004664378808787779,-2.292428067157244
2026-07-16,3859,2,-0.006480096107522832,0.0001402595656787553,0.2771740395889399
2026-07-17,3861,0,0.02247546890850776,0.0014039911709678916,0.599827776377272
2026-07-17,3862,1,0.004865147187262453,0.000484523419865525,-1.0130458467214212
2026-07-17,3863,2,0.010884283983712252,0.00014196098316306152,1.0908905932871809
2026-07-20,3864,0,0.009991291480161315,0.001511034375093113,0.2570303791260149
2026-07-20,3865,1,0.0036601780102476986,0.0005038074703773063,-0.23873635067355173
2026-07-20,3866,2,0.012073962507921514,0.00014361479928516477,1.4285481192980656
2026-07-20,3867,3,0.0064884237139205825,8.859998703866168e-05,0.3633063952391751
2026-07-21,3868,0,-0.027581829978718074,0.0016306510477502863,-0.683034373732178
2026-07-21,3869,1,-0.02473500798836838,0.000522918944800508,-1.3486492019823841
2026-07-21,3870,2,-0.007473422442932615,0.0001425158295683815,0.27548471732745416
2026-07-21,3871,3,-0.0061316953797706936,8.648771196389274e-05,-0.00837813421134724
2026-07-22,3872,0,0.041420148860627684,0.001764839044212492,0.9859595632017553
2026-07-22,3873,1,0.019505390623408954,0.0005447951502275961,-0.31735436000498574
2026-07-22,3874,2,0.016521782034365298,0.00014366660404473727,1.1233579364761164
2026-07-22,3875,3,0.008778031571014925,8.634703721891007e-05,0.22241510324697064
2026-07-23,3876,0,-0.010299754188363715,0.001915869556125853,-0.2353119007308232
2026-07-23,3877,1,-0.007840845623262309,0.0005684192421667454,-0.3406667609455999
2026-07-23,3878,2,0.0012155744468075533,0.00014527739007847584,0.5958843230737249
2026-07-23,3879,3,0.0009553591645630605,8.660989319794696e-05,0.2770882563247654
2026-07-24,3880,0,-0.00903991306309266,0.00208641357948382,-0.197908320618304
2026-07-24,3881,1,-0.006679679148112926,0.0005938487977480338,-0.2832568648200376
2026-07-24,3882,2,0.0030538551320211244,0.00014704641664243877,0.7900228211625813
2026-07-24,3883,3,0.0017234326045620155,8.698187284631542e-05,0.28818365997902123
2026-07-27,3884,0,-0.056573222176937846,0.0022796655657774207,-1.1848826641480035
2026-07-27,3885,1,-0.037380272010210436,0.0006212358387317438,-1.2466782328417985
2026-07-27,3886,2,-0.011899532888952194,0.00014889649747169468,0.33814190258698046
2026-07-27,3887,3,-0.007790295325330918,8.738663867462968e-05,0.15410259903356688
2026-07-28,3888,0,0.001917788027293036,0.0024994452786144886,0.03836001660627861
2026-07-28,3889,1,-0.0062066471325527735,0.000650773933923458,-0.9721631261469377
2026-07-28,3890,2,0.0004600733519858208,0.00015080862091141934,0.3264619613024022
2026-07-28,3891,3,-0.00106135962856398,8.780412194284002e-05,0.004653203659837893
2026-07-29,3892,0,-0.04494905664866746,0.0027503313951301963,-0.8570932372789141
2026-07-29,3893,1,-0.042057750088027604,0.0006826877354901927,-2.798236344511498
2026-07-29,3894,2,-0.022559416794283537,0.000152779462076334,-1.076153571737031
2026-07-29,3895,3,-0.015406363659347968,8.822923046752278e-05,-0.37919519606378144
2026-07-30,3896,0,0.017498798352542567,0.0030378306913249123,0.3174873631180154
2026-07-30,3897,1,-0.008619066832450461,0.0007172330644120299,-2.2839954880879283
2026-07-30,3898,2,-0.005353389773565375,0.00015480994320747792,-0.4455260543447746
2026-07-30,3899,3,-0.002412704969747246,8.866081807950958e-05,0.18569889278220325
2026-07-31,3900,0,0.03667816319572932,0.0033685899501304816,0.6319511437606619
2026-07-31,3901,1,0.016995050925821265,0.0007547004603016995,0.036484199302271585
2026-07-31,3902,2,0.007365871858537265,0.00015690218643606024,0.13147524427664495
2026-07-31,3903,3,0.006615134179650074,8.909876669202997e-05,0.37081411421057736
2026-08-03,3904,0,-0.047410282618052364,0.0037506614163978305,-0.7741384058011119
2026-08-03,3905,1,-0.031762075017529715,0.0007954203248198042,-1.4512922339278929
2026-08-03,3906,2,-0.011637847517259492,0.00015905872537571282,-0.04349125584971491
